Időpont;Távolság;Haladási irány;Sebesség;Célállomás + ETA;Hívójel;Merülés;MMSI;Hajótípus;Hossz;Szélesség
08.11 - 22:24;1.59 km északra;Áll északra;;;;None;243070514;;None;None
08.11 - 22:31;1.59 km északra;Áll északra;; ;;;243070514;;;
08.11 - 22:31;1.59 km északra;Áll északra;;;;None;243070514;;None;None
08.12 - 18:08;1.58 km északra;Áll északra;; ;;;243070514;;;
08.12 - 18:08;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.12 - 18:15;1.58 km északra;Áll északra;; ;;;243070514;;;
08.12 - 18:15;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.12 - 18:31;1.58 km északra;Áll északra;; ;;;243070514;;;
08.12 - 18:31;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.12 - 18:47;1.58 km északra;Áll északra;; ;;;243070514;;;
08.12 - 18:47;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.12 - 19:12;1.58 km északra;Áll északra;; ;;;243070514;;;
08.12 - 19:12;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.14 - 07:32;1.58 km északra;Áll északra;; ;;;243070514;;;
08.14 - 07:32;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.14 - 07:32;1.58 km északra;Áll északra;; ;;;243070514;;;
08.14 - 07:32;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.14 - 07:53;1.58 km északra;Áll északra;; ;;;243070514;;;
08.14 - 07:53;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.14 - 08:03;1.58 km északra;Áll északra;; ;;;243070514;;;
08.14 - 08:03;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.18 - 16:11;1.58 km északra;Áll északra;; ;;;243070514;;;
08.18 - 16:11;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.18 - 20:42;1.58 km északra;Áll északra;; ;;;243070514;;;
08.18 - 20:42;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.18 - 20:52;1.58 km északra;Áll északra;; ;;;243070514;;;
08.18 - 20:52;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.18 - 21:32;1.58 km északra;Áll északra;; ;;;243070514;;;
08.18 - 21:32;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.18 - 22:13;1.58 km északra;Áll északra;; ;;;243070514;;;
08.18 - 22:13;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.19 - 19:01;1.58 km északra;Áll északra;; ;;;243070514;;;
08.19 - 19:01;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.19 - 19:22;1.58 km északra;Áll északra;; ;;;243070514;;;
08.19 - 19:22;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.19 - 19:35;1.58 km északra;Áll északra;; ;;;243070514;;;
08.19 - 19:35;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.19 - 19:54;1.58 km északra;Áll északra;; ;;;243070514;;;
08.19 - 19:54;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.20 - 04:39;1.58 km északra;Áll északra;; ;;;243070514;;;
08.20 - 04:39;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.20 - 04:54;1.58 km északra;Áll északra;; ;;;243070514;;;
08.20 - 04:54;1.58 km északra;Áll északra;;;;None;243070514;;None;None
08.20 - 05:02;1.58 km északra;Áll északra;; ;;;243070514;;;
08.20 - 05:02;1.58 km északra;Áll északra;;;;None;243070514;;None;None
